protein_id,n_res,n_segments,real_min_gap,real_median_gap,real_n_l3,real_n_type_a,null_a_pvalue_min_gap,null_a_pvalue_median_gap,null_a_median_min_gap,null_a_mean_min_gap,null_b_pvalue_min_gap,null_b_pvalue_median_gap,null_b_median_min_gap,null_b_mean_min_gap
F30,124,8,11,48.5,24,6,0.12,0.309,5.0,5.926,1.0,0.06,11.0,11.1
F31,370,20,10,90.0,92,9,0.011,0.595,3.0,3.298,1.0,0.566,10.0,10.368
F32,135,5,11,54.5,8,3,0.363,0.415,8.0,9.659,1.0,0.595,11.0,11.275
F33,372,20,12,97.5,104,8,0.006,0.634,3.0,3.859,1.0,0.724,12.0,12.003
F34,247,15,10,54.0,65,5,0.021,0.56,3.0,3.482,1.0,0.391,10.0,10.0
F35,267,15,12,64.5,66,7,0.001,0.457,3.0,3.563,1.0,0.345,12.0,12.0
F37,107,8,10,27.0,25,3,0.072,0.934,4.0,4.798,1.0,0.995,10.0,10.252
F38,76,5,13,27.0,10,1,0.112,0.688,6.0,7.051,1.0,1.0,13.0,13.0
R_1AE9,179,9,10,60.0,25,6,0.124,0.497,5.0,5.459,1.0,0.477,10.0,10.496
R_2IRP,206,11,10,56.0,41,5,0.125,0.451,5.0,5.306,1.0,0.411,10.0,10.206
R_2VQ2,220,15,10,26.0,38,4,0.006,0.795,3.0,3.173,1.0,0.813,10.0,10.0
R_2XOV,181,10,10,51.0,31,2,0.161,0.701,5.0,5.917,1.0,0.703,10.0,10.074
R_3BQP,80,6,12,31.0,12,2,0.146,0.584,6.0,6.879,0.456,0.398,10.0,10.912
R_3DQY,106,5,11,37.0,9,4,0.231,0.59,6.0,7.404,1.0,0.523,11.0,11.0
R_4L57,192,11,10,56.0,39,6,0.064,0.548,4.0,4.56,1.0,0.315,10.0,10.396
R_4LXR,106,5,11,38.5,10,3,0.52,0.61,11.0,12.914,1.0,0.569,16.0,14.161
R_5FAI,209,15,10,53.0,65,3,0.024,0.674,4.0,4.005,1.0,0.497,10.0,10.0
R_5HTL,141,10,10,40.0,27,4,0.098,0.384,4.0,4.997,1.0,0.14,10.0,10.0
R_5LP9,160,9,10,53.0,34,3,0.166,0.623,5.0,5.781,1.0,0.537,10.0,10.168
R_5UFN,225,16,10,58.0,73,4,0.016,0.435,3.0,3.68,1.0,0.112,10.0,10.508
R_6R2W,210,12,12,54.0,40,7,0.017,0.272,4.0,4.227,0.194,0.062,10.0,10.404
R_6WPG,119,7,10,41.0,18,2,0.39,0.656,8.0,9.342,1.0,0.651,10.0,10.807
R_6ZPP,161,8,10,59.0,19,4,0.392,0.373,8.0,9.065,1.0,0.182,10.0,11.497
R_8Q29,242,13,10,82.0,58,4,0.038,0.075,4.0,4.205,1.0,0.006,10.0,10.0
R_8RM6,73,4,18,33.0,6,3,0.132,0.423,9.0,10.135,0.243,0.094,12.0,13.458
R_9AVF,33,2,13,13.0,1,1,0.7625,0.7625,20.0,19.525,1.0,1.0,13.0,16.367
apomyoglobin,153,8,10,46.0,17,4,0.171,0.666,5.0,5.965,1.0,0.736,10.0,10.438
barnase,110,6,11,39.5,14,5,0.149,0.536,5.0,6.105,1.0,0.294,11.0,11.72
Im7,86,6,10,25.0,11,3,0.185,0.83,6.0,6.224,1.0,0.907,10.0,10.023
R_1Q87,199,13,10,45.0,45,6,0.034,0.651,3.0,3.991,1.0,0.478,10.0,10.0
R_1VJG,201,12,10,54.0,45,5,0.037,0.557,4.0,4.16,1.0,0.511,10.0,10.006
R_2IDL,113,7,11,35.0,19,2,0.14,0.808,6.0,6.211,1.0,0.902,11.0,11.021
R_2OEZ,245,16,10,54.0,51,5,0.047,0.799,4.0,4.354,1.0,0.877,10.0,10.011
R_2OGG,144,7,11,47.5,18,3,0.267,0.507,7.0,7.965,1.0,0.33,11.0,11.337
R_2OXL,62,4,10,26.0,5,1,0.518,0.587,10.0,12.076,1.0,0.585,11.0,11.404
R_2P2E,119,9,11,35.0,32,3,0.044,0.874,4.0,4.962,0.169,0.958,10.0,10.169
R_3F7X,133,9,12,50.0,28,4,0.093,0.348,5.0,5.909,0.184,0.086,10.0,10.631
R_3G2E,186,10,10,42.0,35,6,0.119,0.857,4.0,5.173,1.0,0.99,10.0,10.21
R_3H6I,221,13,10,44.0,50,3,0.035,0.914,3.0,3.987,1.0,0.97,10.0,10.004
R_3K3S,85,4,15,33.0,5,2,0.197,0.559,8.0,9.291,0.25,0.567,11.0,12.0
R_3KDF,115,7,10,36.0,19,3,0.186,0.76,6.0,6.259,1.0,0.679,10.0,10.201
R_3KE7,132,9,11,40.5,32,5,0.065,0.623,4.0,4.888,1.0,0.822,11.0,11.006
R_3LDT,147,9,10,40.0,27,2,0.149,0.822,6.0,5.945,1.0,0.89,10.0,10.103
R_3LFJ,167,12,10,46.0,47,4,0.032,0.241,4.0,4.081,1.0,0.052,10.0,10.0
R_3MMH,167,9,10,48.0,25,5,0.096,0.416,5.0,5.081,1.0,0.314,10.0,10.059
R_3TEE,213,14,10,33.0,42,5,0.035,0.776,4.0,3.991,1.0,0.826,10.0,10.196
R_3UP3,242,15,10,64.0,53,3,0.063,0.829,4.0,4.326,1.0,0.871,10.0,10.126
R_4DQJ,137,7,10,30.5,12,3,0.185,0.815,6.0,6.29,1.0,0.824,10.0,10.375
R_4FC9,171,8,10,51.5,22,5,0.265,0.826,7.0,7.195,1.0,0.874,10.0,10.264
R_4FZP,81,5,12,35.0,7,1,0.464,0.631,11.0,13.334,1.0,0.235,17.0,14.92
R_4O7Q,94,6,11,32.0,14,2,0.26,0.702,7.0,8.209,1.0,0.495,11.0,11.613
R_4Q29,121,7,10,39.5,18,4,0.24,0.516,6.0,6.88,1.0,0.086,10.0,11.928
R_4XHT,94,7,10,38.0,17,4,0.129,0.432,5.0,5.751,1.0,0.045,10.0,10.056
R_4XUR,161,10,10,40.0,39,4,0.077,0.955,5.0,5.03,1.0,0.999,10.0,10.1
R_5CWG,195,13,10,39.0,40,3,0.085,0.779,4.0,4.756,1.0,0.649,10.0,10.099
R_5MDU,153,8,10,74.0,23,3,0.127,0.062,5.0,5.366,1.0,0.075,10.0,10.247
R_5O75,71,4,12,27.0,6,3,0.444,0.766,10.0,12.007,1.0,0.588,12.0,15.13
R_5SV5,105,7,10,26.0,18,2,0.138,0.934,5.0,5.493,1.0,0.991,10.0,10.0
R_6CXB,122,7,11,35.0,16,3,0.11,0.495,5.0,5.83,1.0,0.212,11.0,11.018
R_6DCM,85,5,10,32.5,10,2,0.274,0.605,7.0,7.761,1.0,0.672,10.0,10.0
R_6KZJ,71,4,11,30.0,5,2,0.69,0.595,16.0,18.927,1.0,0.619,13.0,15.545
R_6NBG,242,10,10,66.0,34,5,0.118,0.536,5.0,5.173,1.0,0.587,10.0,10.0
R_6P7L,140,9,10,44.5,24,4,0.168,0.613,5.0,6.105,1.0,0.632,10.0,10.29
R_6T3Z,217,13,10,53.5,50,5,0.036,0.398,4.0,4.111,1.0,0.24,10.0,10.0
R_7VP8,168,12,12,52.0,37,2,0.102,0.807,6.0,6.276,0.319,0.938,10.0,10.672
R_8AXJ,161,11,10,32.5,32,5,0.021,0.734,3.0,3.557,1.0,0.785,10.0,10.018
R_8ERM,199,15,10,56.0,73,4,0.005,0.478,3.0,3.197,1.0,0.172,10.0,10.0
R_9FGP,140,9,10,44.0,27,5,0.052,0.554,4.0,4.538,1.0,0.543,10.0,10.0
R_9GFQ,117,7,13,44.5,20,2,0.076,0.391,6.0,6.24,0.319,0.283,10.0,10.988
R_9HCZ,209,10,10,42.0,23,4,0.215,0.877,5.0,6.563,1.0,0.942,10.0,11.116
R_9Q2G,164,10,10,59.0,36,2,0.292,0.581,7.0,7.347,1.0,0.492,10.0,10.312
src_SH3,56,4,10,17.5,6,3,0.358,0.876,8.0,8.973,1.0,1.0,10.0,10.251
titin_I27,89,6,11,35.0,15,2,0.136,0.468,6.0,6.312,1.0,0.334,11.0,11.0
